"ID","direction","has_neighbour","n_neighbours","nearest_distance_m","mean_distance_m","proximity_pressure","neighbour_density_per_ha","distance_threshold_m","DGR"
"140_5","NW",1,28,50.910409667595,125.938289701297,0.26113059509078,7.3658486059059,220,3.93722748539844
"140_5","NW",1,30,50.910409667595,132.553313718055,0.270016031263632,7.22064014027502,230,3.93722748539844
"140_5","NW",1,30,50.910409667595,132.553313718055,0.270016031263632,6.63145596216231,240,3.93722748539844
"140_5","NW",1,31,50.910409667595,136.120811682074,0.274128790781417,6.31526814188641,250,3.93722748539844
"140_5","NW",1,31,50.910409667595,136.120811682074,0.274128790781417,5.83882039745415,260,3.93722748539844
"140_5","NW",1,31,50.910409667595,136.120811682074,0.274128790781417,5.41432453865433,270,3.93722748539844
"140_5","NW",1,31,50.910409667595,136.120811682074,0.274128790781417,5.03449309780485,280,3.93722748539844
"140_5","NW",1,31,50.910409667595,136.120811682074,0.274128790781417,4.69327299486207,290,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,4.52707393683613,300,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,4.23971544552812,310,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,3.97887357729738,320,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,3.74138341887284,330,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,3.52453853213886,340,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,3.3260135046143,350,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,3.14380134502509,360,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.97616255891346,370,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.82158347863748,380,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.67874197445925,390,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.54647908947033,400,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.42377545696164,410,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.3097316004266,420,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.20355140246215,430,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.10452817311597,440,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,2.01203286081606,450,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,1.92550403740667,460,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,1.84443935860232,470,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,1.76838825657661,480,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,1.69694566561954,490,3.93722748539844
"140_5","NW",1,32,50.910409667595,140.963148706413,0.277564324409652,1.62974661726101,500,3.93722748539844
"140_6","NW",0,0,NA,NA,0,0,10,3.99092349710041
"140_6","NW",0,0,NA,NA,0,0,20,3.99092349710041
"140_6","NW",0,0,NA,NA,0,0,30,3.99092349710041
"140_6","NW",0,0,NA,NA,0,0,40,3.99092349710041
"140_6","NW",1,2,46.2054353190725,47.7504820037008,0.0419282909608353,10.1859163578813,50,3.99092349710041
"140_6","NW",1,3,46.2054353190725,51.1504726926653,0.0591844111420821,10.6103295394597,60,3.99092349710041
"140_6","NW",1,4,46.2054353190725,55.8263838056819,0.0734999596147381,10.3937922019197,70,3.99092349710041
"140_6","NW",1,4,46.2054353190725,55.8263838056819,0.0734999596147381,7.95774715459477,80,3.99092349710041
"140_6","NW",1,5,46.2054353190725,61.4253140519011,0.0854301391879351,7.85950336256273,90,3.99092349710041
"140_6","NW",1,8,46.2054353190725,73.4140326498839,0.117573816983946,10.1859163578813,100,3.99092349710041
"140_6","NW",1,10,46.2054353190725,79.3843135464587,0.136950873142663,10.5226408655799,110,3.99092349710041
"140_6","NW",1,11,46.2054353190725,82.5695420566836,0.145690464397494,9.72613541117138,120,3.99092349710041
"140_6","NW",1,12,46.2054353190725,86.1387414279687,0.153664950220718,9.04075416379997,130,3.99092349710041
"140_6","NW",1,15,46.2054353190725,96.079881145176,0.175753986809325,9.74418018929972,140,3.99092349710041
"140_6","NW",1,18,46.2054353190725,103.921571913377,0.196717493157727,10.1859163578813,150,3.99092349710041
"140_6","NW",1,21,46.2054353190725,111.035387178632,0.216246066179989,10.4445431404056,160,3.99092349710041
"140_6","NW",1,22,46.2054353190725,113.459497133739,0.222330056659359,9.69248096338186,170,3.99092349710041
"140_6","NW",1,22,46.2054353190725,113.459497133739,0.222330056659359,8.64545369881901,180,3.99092349710041
"140_6","NW",1,22,46.2054353190725,113.459497133739,0.222330056659359,7.75935456625307,190,3.99092349710041
"140_6","NW",1,23,46.2054353190725,117.038820807431,0.227437727858955,7.32112738222719,200,3.99092349710041
"140_6","NW",1,23,46.2054353190725,117.038820807431,0.227437727858955,6.64047835122647,210,3.99092349710041
"140_6","NW",1,25,46.2054353190725,124.944153685877,0.236704515577722,6.57665054098741,220,3.99092349710041
"140_6","NW",1,25,46.2054353190725,124.944153685877,0.236704515577722,6.01720011689585,230,3.99092349710041
"140_6","NW",1,26,46.2054353190725,129.074244966476,0.241008802363191,5.747261833874,240,3.99092349710041
"140_6","NW",1,27,46.2054353190725,133.232049321987,0.245152420798624,5.5003948332559,250,3.99092349710041
"140_6","NW",1,27,46.2054353190725,133.232049321987,0.245152420798624,5.08542421713748,260,3.99092349710041
"140_6","NW",1,27,46.2054353190725,133.232049321987,0.245152420798624,4.71570201753764,270,3.99092349710041
"140_6","NW",1,27,46.2054353190725,133.232049321987,0.245152420798624,4.38488108518487,280,3.99092349710041
"140_6","NW",1,27,46.2054353190725,133.232049321987,0.245152420798624,4.08768938262181,290,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,3.96118969473162,300,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,3.7097510148371,310,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,3.48151438013521,320,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,3.27371049151373,330,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,3.0839712156215,340,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.91026181653752,350,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.75082617689696,360,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.60414223904927,370,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.4688855438078,380,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.34389922765184,390,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.22816920328654,400,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.12080352484144,410,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,2.02101515037327,420,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.92810747715438,430,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.84146215147647,440,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.76052875321405,450,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.68481603273084,460,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.61388443877703,470,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.54733972450454,480,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.4848274574171,490,3.99092349710041
"140_6","NW",1,28,46.2054353190725,138.969043615376,0.248555310449398,1.42602829010338,500,3.99092349710041
"141_6","NW",0,0,NA,NA,0,0,10,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,20,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,30,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,40,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,50,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,60,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,70,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,80,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,90,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,100,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,110,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,120,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,130,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,140,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,150,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,160,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,170,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,180,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,190,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,200,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,210,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,220,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,230,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,240,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,250,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,260,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,270,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,280,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,290,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,300,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,310,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,320,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,330,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,340,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,350,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,360,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,370,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,380,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,390,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,400,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,410,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,420,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,430,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,440,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,450,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,460,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,470,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,480,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,490,1.98221000498073
"141_6","NW",0,0,NA,NA,0,0,500,1.98221000498073
"142_1","NW",0,0,NA,NA,0,0,10,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,20,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,30,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,40,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,50,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,60,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,70,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,80,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,90,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,100,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,110,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,120,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,130,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,140,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,150,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,160,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,170,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,180,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,190,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,200,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,210,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,220,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,230,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,240,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,250,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,260,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,270,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,280,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,290,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,300,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,310,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,320,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,330,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,340,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,350,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,360,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,370,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,380,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,390,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,400,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,410,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,420,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,430,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,440,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,450,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,460,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,470,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,480,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,490,2.30144625133826
"142_1","NW",0,0,NA,NA,0,0,500,2.30144625133826
"142_2","NW",0,0,NA,NA,0,0,10,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,20,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,30,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,40,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,50,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,60,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,70,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,80,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,90,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,100,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,110,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,120,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,130,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,140,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,150,2.7683351246254
"142_2","NW",0,0,NA,NA,0,0,160,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.440567316517357,170,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.392975168128137,180,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.352697934829685,190,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.318309886183791,200,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.288716450053325,210,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.263066021639496,220,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.240688004675834,230,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.221048532072077,240,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.203718327157626,250,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.188349045079166,260,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.174655630279172,270,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.162403003154995,280,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.151395903060067,290,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.141471060526129,300,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.132491107672754,310,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.124339799290543,320,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.116918231839776,330,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.110141829129339,340,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.103937922019197,350,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0982437920320342,360,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0930050799660455,370,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0881744837074212,380,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0837106867018516,390,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0795774715459477,400,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0757429830300513,410,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0721791125133312,420,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0688609813269423,430,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0657665054098741,440,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0628760269005019,450,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0601720011689585,460,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0576387299563224,470,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0552621330180192,480,2.7683351246254
"142_2","NW",1,1,163.648744381434,163.648744381434,0.00611064877875991,0.0530295520506107,490,2.7683351246254
