"plot_id","DGR","closest_SW_distance_m","closest_SE_distance_m","log_closest_SW","log_closest_SE"
"042_2",4.57036824265836,16.2135339453357,47.743689247817,2.78584632218643,3.86584689584314
"044_1",4.78023765026988,16.285851983514,48.0071138476488,2.79029675443149,3.87134920508594
"047_5",3.19293834738722,16.9706416818364,46.4679996257947,2.83148489124996,3.83876389559826
"048_6",4.02714171071474,53.6109254579201,48.4842632672153,3.98175288047575,3.88123927657486
"049_3",3.9107800978257,16.2659842998165,45.4460838870845,2.78907607452934,3.81652665381078
"051_5",3.85977337223796,17.2627111830562,48.5641046215359,2.84854875229164,3.88288466998169
"055_3",3.41443713370289,15.7393538279938,49.2160525179879,2.75616418928721,3.89621984097437
"057_3",4.05397144829785,16.4840804937492,41.7122101737023,2.80239509660886,3.73079389586522
"058_6",5.08578346574181,51.2300750683981,49.1791186544222,3.9363267632711,3.89546911581458
"064_3",2.77261907130972,16.2306894074763,46.4526271359659,2.78690385797965,3.83843302202358
"065_2",2.95289588354352,16.1058931133482,47.2853782736529,2.77918523690207,3.85620112030125
"073_3",3.55758900372476,15.7704240267375,44.6863939590281,2.75813628880227,3.79966906958072
"073_4",3.66286223646988,16.4785907682391,43.4848636879977,2.80206200918902,3.77241291634664
"080_4",4.37996095063683,17.1005401648481,47.6888934502579,2.83911005159731,3.86469852906878
"041_3",3.20701238753682,16.7315354275358,45.68506874307,2.81729528768742,3.82177152116807
"047_6",2.14453392822808,17.4076805251947,45.937975996987,2.85691151832192,3.82729213875854
"051_2",2.47421643608971,14.9673693799926,48.0667807052762,2.7058724568705,3.87259130868914
"056_2",2.45827668534109,15.7475651996948,46.2916054716975,2.75668576282573,3.83496063734728
"064_2",2.80412562011834,15.353287089856,46.0724594245801,2.73132959376957,3.83021536203736
"066_6",3.39856543631404,55.0432595987273,44.9436500707133,4.00811941423211,3.80540948443609
"067_6",4.33092312065446,54.6360231506041,53.3949788029109,4.00069342986492,3.97771671163703
"071_5",4.01708819571085,17.3756723971818,45.4111345425166,2.85507108982044,3.81575732921785
"072_4",4.15094356087169,16.1726746792734,47.6174494490035,2.78332306988391,3.86319927912459
"074_5",3.24967321730326,16.0433026433035,44.7849271507056,2.77529148169911,3.80187163528088
"074_6",3.33814494117358,64.9099565056868,45.32384033462,4.17300102497408,3.8138331707564
"076_1",4.14903683160957,17.1383855502234,97.8982367997173,2.84132071679767,4.58392853915689
"077_4",3.13448741798848,16.9698194595159,45.9058951108637,2.83143644038671,3.82659354260747
"080_3",2.93277912398061,16.9385543261181,45.2451811402369,2.82959234473908,3.81209617033662
"081_5",3.27906185464001,19.1605329925985,47.9264665125599,2.95285259014111,3.86966788862128
"083_2",4.15290124871204,53.3422737037395,128.43781694297,3.97672914446217,4.85544487237
"084_2",4.10970818425811,18.6223560497178,127.992714123175,2.92436279712664,4.85197334138687
"089_1",3.72662908205305,18.1975105521549,96.182426810029,2.90128480187849,4.5662466674924
"089_2",3.79668226065154,67.1515371306553,97.2546395882517,4.20695181370733,4.57733268920892
"090_1",3.43462347578778,16.0289780273253,98.5784271056399,2.77439821083522,4.59085244563807
"095_5",3.35949279454824,15.9279628900664,49.6973340537762,2.76807623690398,3.90595129089478
"095_6",3.50276328991222,103.449140250158,50.6386238317967,4.63908009338039,3.92471460194922
"069_1",2.32833481784091,16.3242548338153,93.2882255931817,2.7926520284126,4.53569390045949
"079_4",3.11085769573434,16.2530788722401,46.9096698130072,2.78828235988968,3.848223833582
"085_2",2.4685673910896,15.3956619060781,46.0749951153402,2.73408577532575,3.83027039754048
"086_1",2.45956980758935,16.2631044720729,45.5468752985595,2.78889901283719,3.81874202197992
"087_4",4.2517543263752,16.8019991359471,45.8100688049552,2.82149787551705,3.82450390986118
"090_2",3.63488252398426,16.5683982950413,98.8185357518033,2.80749716382372,4.59328519598141
"091_5",2.86840762927023,17.7528261189604,42.6507334181269,2.87654472121719,3.75304446999445
"093_2",3.01133001189202,16.5016325145017,43.5445392893183,2.8034593162851,3.77378430598351
"098_2",3.26778710758156,16.0169091117677,43.4391237571632,2.77364498368468,3.77136050408621
"099_1",3.83096849784798,15.7520105960107,44.8110018839947,2.75696801401376,3.8024536870394
"100_4",3.41064411026152,17.8967757044235,44.9999612721928,2.88462056837717,3.80666162915201
"100_5",3.38381760029606,17.4706778621043,45.2759276168297,2.86052392488744,3.81277549205942
"101_4",3.30396902987916,16.1611148822117,46.3659835968884,2.78260804094911,3.83656607823807
"104_3",1.67557939066141,16.7659170715566,41.9005432020806,2.81934807997634,3.73529879109419
"107_6",3.05912157904972,47.9066743420452,43.0839252394316,3.86925483379244,3.7631499632589
"110_6",4.10476554304546,43.3491216515037,42.9877710853832,3.76928644123359,3.76091568188292
"116_1",3.25346671166721,15.3749514912937,116.895071873892,2.7327396586498,4.76127671082201
"101_2",3.37669601090247,16.3757700806667,45.6867612711438,2.79580280824251,3.82180856821142
"123_4",3.75939971514405,16.0624588748468,43.9816156284223,2.77648480233134,3.78377171997763
"124_5",3.56368296044109,20.3995711411002,42.2741565856164,3.01551387813411,3.74417594392014
"124_6",3.72587291264992,150.566164326517,42.9449719985741,5.01440261765647,3.75991957518803
"125_5",3.95317480752296,17.8703116048232,50.842945355043,2.88314076633454,3.92874137845596
"132_1",3.96074194609679,17.1580966922362,45.7461931042934,2.8424701725374,3.8231085774242
"138_5",3.58979642575135,17.4768169554016,43.8599322071509,2.86087525727293,3.78100119732395
"138_6",2.82575197882545,38.9192530851058,44.9725465342999,3.66148906610349,3.80605222658206
"139_4",3.79079800112621,19.7851808479335,47.5240422212762,2.98493321545437,3.86123573501573
"108_2",3.37096954840019,17.7861589808707,46.0695546166056,2.8784205694774,3.83015231136486
"109_4",3.62840318445083,14.700995272976,46.5130860835008,2.68791519713739,3.83973369415236
"109_5",3.66559231752637,16.4644547710168,46.4068723812864,2.80120380085651,3.83744755993041
"112_1",3.62788216081319,14.4296895457918,44.9035420325818,2.66928785805619,3.80451667877669
"115_4",3.23198886000166,16.9209235880962,42.0831165345976,2.82855093827322,3.73964662782096
"116_4",3.86389314201487,14.202205669916,124.490915700873,2.65339728141226,4.82423274698455
"117_4",3.87262540403151,17.0214135616154,44.9567702862664,2.8344721726704,3.80570136773528
"118_3",3.3135235227871,15.9995598900868,47.6753304850059,2.77256121499188,3.86441408350243
"119_3",3.71450214897721,15.3716599150853,43.1496570147739,2.73252554879701,3.76467446882517
"103_6",2.36831878155402,48.4391189430995,43.2195401050352,3.88030772989643,3.76629271023164
"104_1",1.85120944768519,16.1291922717681,42.1354757445207,2.78063081473746,3.7408900401187
"079_2",2.36006501950395,17.5075436872648,46.6495318664072,2.86263185589012,3.84266289222494
"080_2",2.65662750456804,16.4475425953594,46.434074221933,2.8001760797518,3.83803354795445
"081_4",2.6912317703811,16.2335338731632,45.4182167366364,2.78707909492708,3.81591327427381
"085_5",4.15201057389621,16.9689240810433,49.1877312447818,2.83138367600127,3.89564422745819
"086_2",2.30050208461935,16.8674112005878,46.4457449146202,2.82538342897841,3.83828485535055
"087_3",3.64634640615571,16.834291917499,43.8210889120124,2.82341799158587,3.78011518351655
"089_3",3.63495215604302,14.7823186101071,46.7758028472763,2.69343177805459,3.845366036038
"090_3",2.74137034751551,17.3055852191961,45.4338470652753,2.85102929444072,3.81625735734995
"092_3",1.86063024973274,14.2947033008419,47.0253514799867,2.65988907010885,3.85068684948105
"095_4",3.41950748902036,14.8423330122698,48.2505535381609,2.69748343645227,3.87640730001268
"097_6",3.33582018518586,91.6621942733777,79.10204360838,4.51811001806323,4.37073871019689
"098_6",2.41760489083871,49.1364649210994,41.9858129134066,3.89460142557774,3.73733177344419
"099_4",3.67990548738742,15.5914910152358,46.8379470416449,2.74672531770346,3.8466937085983
"101_1",2.81255542725308,14.4811493827332,50.3435772409251,2.67284776106794,3.91887104878204
"109_6",2.53370717583501,52.6005618735022,45.4978456805768,3.96272680169236,3.81766497715634
"055_2",1.7235487040694,14.7940158102368,50.1309998232671,2.6942227618576,3.91463957568588
"056_1",2.03183370952068,15.538344774556,45.7097169249839,2.74331082540266,3.82231089947792
"057_4",3.72122874669052,14.7001855691241,44.2635145656937,2.68786011745495,3.79016073873859
"058_2",3.90834107128608,16.7063877310519,48.394395240034,2.81579114515405,3.87938400619141
"064_1",2.17563946627202,15.354766007944,49.5890809665912,2.73142591495831,3.90377066769352
"065_1",2.02696058367233,15.6974900606686,44.8412448075339,2.75350083082667,3.80312835891439
"066_1",3.25270760852356,14.3593357769187,48.6860604721232,2.66440030746105,3.8853927565109
"067_1",3.83933471957455,15.8359080573465,46.820658443262,2.76228002330044,3.84632452525439
"071_3",2.10858386940555,18.3840317488689,45.2555566837687,2.91148244808864,3.81232546224797
"072_1",1.87533614571723,16.57205385714,48.3074536477094,2.80771777409764,3.8775858685808
"072_2",2.95184088536465,16.277043226541,46.855738679032,2.78975572408815,3.84707349166402
"073_5",3.64061349694436,15.8660877769939,44.3441773104693,2.76418398726044,3.79198141063173
"073_6",3.51810263567511,69.6571750772955,43.9918140176388,4.24358571110516,3.78400357155607
"074_4",3.45659781615306,16.4448537951959,45.5226436546518,2.80001258906917,3.81820986490347
"076_4",3.95742425399544,113.935808248008,45.6032000012159,4.73563520425851,3.81997788952342
"077_3",2.09338491368321,16.5230920177474,46.2644598197346,2.80475891872357,3.83437405984627
"080_1",2.87230685649623,15.8199178950276,46.7349200705125,2.76126977237835,3.84449163836268
"083_3",1.94083644398176,71.9220123134697,45.2451011340267,4.27558236965889,3.8120944020537
"085_3",1.83255572396367,15.4086739181247,46.8594175294588,2.73493059229533,3.84715200298658
"087_1",2.04711119751089,15.9719050622504,45.7844061605464,2.77083124517194,3.82394355630077
"089_4",3.70098964891676,65.8052433001922,44.3402887315331,4.18669952056981,3.7918937159291
"092_2",2.60651871084107,17.4777536236533,45.8622316079661,2.86092885073646,3.82564193756215
"095_3",3.51192661034523,15.4900167316361,47.7080039599051,2.74019573458546,3.86509918171938
"041_1",2.35559228454685,16.7364288706942,51.3546632729607,2.81758771319317,3.93875574574612
"044_5",3.81392739982925,18.2399761278526,50.4582213525661,2.90361567586532,3.92114569393067
"031_4",4.0689746651506,15.1104669046901,46.6427356878181,2.71538767618382,3.84251719572126
"048_4",2.68671014689449,16.0989141218146,46.2156517189956,2.77875182386582,3.83331852251054
"049_2",3.39168164465573,17.0121823655589,45.928548436468,2.83392969715282,3.82708689401656
"050_6",2.99966312486953,56.7890367035672,47.470681339924,4.0393432913149,3.86011228552371
"058_5",4.19653075118483,19.9577041955962,49.815808778393,2.99361524400727,3.90833237900475
"067_5",4.12866998428775,14.8808973248391,52.8966729477662,2.70007833167538,3.96834044364946
"072_3",3.55438732493879,17.1032473962796,47.8575155195984,2.83926835169389,3.86822816971612
"041_2",2.08628255931504,17.5327475219481,45.8210262568174,2.86407041922165,3.82474307434802
"043_1",3.03904297821764,15.0210947323179,48.3006337888083,2.70945552865457,3.87744468249393
"044_6",3.8367114474377,75.6291599439739,48.0352242838008,4.32584192236177,3.87193458102538
"095_1",2.59804642026435,18.5379146679915,48.0898462350414,2.91981807635703,3.87307105784303
"097_2",2.65855378740722,17.8531985565973,78.8122431311034,2.88218268301868,4.36706835447927
"100_1",2.77829486020459,15.9354154991218,46.7889172629451,2.76854402215263,3.84564636425871
"124_4",2.03892529209925,17.7167406731562,42.9644884524007,2.87450999333537,3.76037392454746
"132_2",3.83995189442334,17.4315721514597,44.2595089328668,2.85828305348267,3.79007023950638
"138_1",2.52982795128844,18.0927735361585,46.1213653366199,2.89551260640348,3.8312762989657
"139_3",4.24426592761117,18.392535240119,43.7800705464481,2.91194488882728,3.77917870347871
"107_5",2.67006697887792,16.0355044233061,42.0228680140336,2.77480529029337,3.73821394663442
"108_4",2.71681831526071,15.3982599940049,43.6943175735259,2.73425451563375,3.77721806100414
"110_1",2.50007171848028,18.260162731992,44.7400151359173,2.90472178706534,3.80086829437032
"111_3",4.07486186203356,15.5999157787065,41.5860152154302,2.74726551544005,3.7277639380425
"112_3",3.60948371074595,17.2746873186559,42.3447243727434,2.8492422692674,3.74584384126614
"116_3",3.49650123320604,15.7217763714061,120.00453353523,2.75504678134254,4.78752952152867
"001_1",2.72897965958579,17.0782759548538,107.383452461051,2.83780724385433,4.67640609628471
"002_1",2.26394951887666,17.9617674038406,110.410430588432,2.88824546581855,4.70420460934773
"003_2",2.58246336493902,17.0804642830794,46.6096180044465,2.83793537084106,3.8418069147803
"004_2",2.59135871922029,17.350467001545,47.318599159465,2.85361942254619,3.85690343511039
"005_1",3.09207831404878,15.3870928481353,44.8650954753541,2.73352903125053,3.80366010880647
"008_5",1.78123250860214,17.6865108928584,51.1763178272155,2.87280225258798,3.93527688260251
"009_2",3.23149343975734,51.5016008934137,125.048015505734,3.94161289249556,4.82869778759142
"013_3",3.33637110517522,16.5141224293026,47.5568043111813,2.80421591963511,3.8619248767808
"015_4",2.9782164290832,15.2282890098915,45.2370974038453,2.72315481718777,3.81191748923921
"017_1",3.7726784395951,16.6839847676995,46.2750777048855,2.81444926334576,3.83460353765611
"019_3",2.66673274759308,77.1453857516695,49.3635237485805,4.34569176822819,3.89921176579666
"021_5",3.41751944783815,16.0393768008213,46.1441508525552,2.77504674886695,3.83177021082659
"021_6",3.8905312072987,103.538970844174,46.0246746587905,4.63994807173123,3.8291776583009
"022_5",3.39770038066026,15.8784292404563,45.8692442853066,2.7649615365977,3.82579483333289
"022_6",4.15369518810612,100.02683675921,44.6524249618307,4.60543851757605,3.79890861630308
"023_1",2.98174178613851,15.9181382545876,44.2791539177723,2.76745922977046,3.79051400010983
"125_4",4.14688567894107,17.0567894079862,51.4775675111546,2.83654833021365,3.94114613046848
"109_1",2.7594825993619,19.4254116570375,43.960015810727,2.96658208815465,3.78328048919703
"118_2",2.70873262930516,15.3540422623094,46.9192433576776,2.73137877892956,3.84842789743354
"103_5",2.60992285103202,17.6211399941447,43.1850735857061,2.86909931728829,3.76549491669528
"031_5",2.99088212780993,16.377326613161,46.1811717720299,2.79589785467492,3.83257217761981
"002_6",2.31064725380833,16.5390786382231,46.3072401998237,2.80572598297885,3.83529832467289
"003_3",2.40111078336865,15.4166359736786,44.2540213401349,2.73544718439182,3.78994624506797
"004_4",2.76786797779487,15.5794724842249,46.9010540221513,2.74595418134724,3.84804014901956
"008_6",1.69870704591472,17.3485254323261,48.2412043573346,2.85350751328976,3.87621351805535
"010_1",3.15930773611489,18.144034474104,96.1274551892952,2.89834182757131,4.56567496913078
"013_4",3.31673999558464,52.4510367632814,46.6171747170805,3.9598801013444,3.84196902939199
"015_3",2.56232789076157,17.1540694463005,46.078490719937,2.84223543096277,3.83034626237764
"016_3",3.05523336359783,16.6189230495402,44.3925783660569,2.81054198886451,3.79307230154877
"023_2",3.15930773611489,15.1104385500232,44.4726478373766,2.71538579969028,3.79487434485431
"035_1",2.38517116399311,15.8662466900731,44.5614488958417,2.76419400310591,3.79686911070625
"047_3",1.79094935278157,16.8546191364274,44.4196736662812,2.82462475195652,3.79368247189002
"050_1",2.53151527368842,16.6585300382256,49.0667868828511,2.81292239984627,3.89318236768177
"056_6",2.97879837568754,49.6234555063357,45.6416588908097,3.90446361522499,3.82082087163415
"069_3",1.48593676173016,17.1523164206479,45.9317252503134,2.84213323275041,3.82715606023432
"100_6",2.84298513403898,51.1250657876407,45.1151094938303,3.93427490116196,3.80921721243743
"101_3",2.66032853558839,17.167285084361,46.4406454194997,2.84300554268443,3.83817505465516
"037_6",2.93607259978844,85.1978089309702,46.4277778965709,4.44497571673194,3.83789794166989
"041_6",2.6397255080221,119.57406030808,46.8849645809943,4.78393593093694,3.84769703942701
